count,list.address,list.balance,list.balance_lock,list.count_extrinsic,list.is_erc20,list.is_evm_contract,list.kton_balance,list.kton_lock,list.registrar_info,list.ring_lock,list.account_display.address,list.derive_token.ASTR.balance,list.derive_token.ASTR.locked,list.derive_token.ASTR.token,list.derive_token.AUSD.balance,list.derive_token.AUSD.locked,list.derive_token.AUSD.token,list.derive_token.DAI.balance,list.derive_token.DAI.locked,list.derive_token.DAI.token,list.derive_token.DOT.balance,list.derive_token.DOT.locked,list.derive_token.DOT.token,list.derive_token.GLMR.balance,list.derive_token.GLMR.locked,list.derive_token.GLMR.token,list.derive_token.IBTC.balance,list.derive_token.IBTC.locked,list.derive_token.IBTC.token,list.derive_token.INTR.balance,list.derive_token.INTR.locked,list.derive_token.INTR.token,list.derive_token.LDOT.balance,list.derive_token.LDOT.locked,list.derive_token.LDOT.token,list.derive_token.LcDOT.balance,list.derive_token.LcDOT.locked,list.derive_token.LcDOT.token,list.derive_token.PARA.balance,list.derive_token.PARA.locked,list.derive_token.PARA.token,list.derive_token.TAP.balance,list.derive_token.TAP.locked,list.derive_token.TAP.token,list.derive_token.USDC.balance,list.derive_token.USDC.locked,list.derive_token.USDC.token,list.derive_token.WBTC.balance,list.derive_token.WBTC.locked,list.derive_token.WBTC.token,list.derive_token.WETH.balance,list.derive_token.WETH.locked,list.derive_token.WETH.token,list.derive_token.tDOT.balance,list.derive_token.tDOT.locked,list.derive_token.tDOT.token,list.derive_token.LCDOT.balance,list.derive_token.LCDOT.locked,list.derive_token.LCDOT.token
159417,23nYN8Lj1rYanKPwgg7gTy3nbvmKFiPWjAqwNGaqHHpnbaS4,42476.988407389771,42476.635063296,2,FALSE,FALSE,0,0,,42476.635063296,23nYN8Lj1rYanKPwgg7gTy3nbvmKFiPWjAqwNGaqHHpnbaS4,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,100010300000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24e3xRyiTBELmnffmPc17ovxav7NVA3jQTJcH53H9L3EQMXf,42441.017382635156,42440.6583078912,2,FALSE,FALSE,0,0,,42440.6583078912,24e3xRyiTBELmnffmPc17ovxav7NVA3jQTJcH53H9L3EQMXf,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,100000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23Qyaq5YaVYiVz1RvJymLPny6SaDyETgYUiPpoEcfNYPLJah,42440.843741595073,29948.326320146148,6,FALSE,FALSE,0,0,,29948.326320146148,23Qyaq5YaVYiVz1RvJymLPny6SaDyETgYUiPpoEcfNYPLJah,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,0,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22jetTZtyRLX5TwRxxaqpHpmQMUWh6eb2eHkkSH6sMKgdnC1,42350.591410840553,42341.39624205988,3,FALSE,FALSE,0,0,,42341.39624205988,22jetTZtyRLX5TwRxxaqpHpmQMUWh6eb2eHkkSH6sMKgdnC1,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,140000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,263LrEaTJJaQx9qmRYKfxgbahbi8BHQX95WA61S7B3gb9Rmc,42257.257848218832,42256.04882688,1,FALSE,FALSE,0,0,,42256.04882688,263LrEaTJJaQx9qmRYKfxgbahbi8BHQX95WA61S7B3gb9Rmc,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,104090700000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24mdRNGBWraS6StGFs3tDSkKqeeP2Kz6XeBfa6BvQAK5BccS,42226.5,0,0,FALSE,FALSE,0,0,,0,24mdRNGBWraS6StGFs3tDSkKqeeP2Kz6XeBfa6BvQAK5BccS,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22WQ1eqrigBNRVRMtBfgvnvK8CrcRkFQKcKRvpWZ5xjoCCaK,42112.819105137062,42112.4185617408,3,FALSE,FALSE,0,0,,42112.4185617408,22WQ1eqrigBNRVRMtBfgvnvK8CrcRkFQKcKRvpWZ5xjoCCaK,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,100097000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,zz5nBupgn7mtTfLBFyr4wzW357bHczhS9WXiazjf7dwWDi9,42077.011871080265,42061.8292964352,7,FALSE,FALSE,0,0,,42061.8292964352,zz5nBupgn7mtTfLBFyr4wzW357bHczhS9WXiazjf7dwWDi9,0,0,ASTR,6571323960447124,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,101536463706142,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24GqP3cBXVrta9ua7UN5jxSjfiEWm6fhRDfk6xXcfCJgK2XV,42022.165322247311,33617.4122575872,0,FALSE,FALSE,0,0,,33617.4122575872,24GqP3cBXVrta9ua7UN5jxSjfiEWm6fhRDfk6xXcfCJgK2XV,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22HTL2Yy6pSACRUFW13WbdRAESupt1tWoKyb5Pt3zzaUyvvW,41887.403884454751,377.501932978446,55,FALSE,FALSE,0,0,,377.501932978446,22HTL2Yy6pSACRUFW13WbdRAESupt1tWoKyb5Pt3zzaUyvvW,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,100000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,26SYS8PBkXRDzEqyaAHATXUPMGr5WuPKwsuKaz2Qsr58tv6B,41736.961921619555,0,27,FALSE,FALSE,0,0,,0,26SYS8PBkXRDzEqyaAHATXUPMGr5WuPKwsuKaz2Qsr58tv6B,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25dzSEZm6fb3bxuwnM9gwnn8zH6uv6PGS9acCAK9fQ9wH9de,41414.664547403838,21496.125006250601,124,FALSE,FALSE,0,0,,21496.125006250601,25dzSEZm6fb3bxuwnM9gwnn8zH6uv6PGS9acCAK9fQ9wH9de,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,0,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22WuR2cCzzaCxBVWPSXu9yyFStbZypZ2GMBCobU9QnmsfE4W,41384.13,0,88,FALSE,FALSE,0,0,,0,22WuR2cCzzaCxBVWPSXu9yyFStbZypZ2GMBCobU9QnmsfE4W,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,26VofhcCVpyPdKdRMUoefuJy6HX9rvd3fHs1AKdyjoCUmf6N,41324.323215048713,0,24,FALSE,FALSE,0,0,,0,26VofhcCVpyPdKdRMUoefuJy6HX9rvd3fHs1AKdyjoCUmf6N,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,23763270398,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23Csx1jqCCmSpH3fJy2F7mfzj7t52rjgwCpQQjLkftvi2Xmm,41270.338891136242,31623.95289703037,3,FALSE,FALSE,0,0,,31623.95289703037,23Csx1jqCCmSpH3fJy2F7mfzj7t52rjgwCpQQjLkftvi2Xmm,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21edYBwu6uPfNmzmcj76ib42roZPaA4UGMqTp6d2cQNp8ySN,41185,0,0,FALSE,FALSE,0,0,,0,21edYBwu6uPfNmzmcj76ib42roZPaA4UGMqTp6d2cQNp8ySN,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22ZJELrhABEG6Rk4QP9aLkjTxhd5fjgw8zmBey83h2H5MaAF,41115.794477784647,40914.6398567424,2,FALSE,FALSE,0,0,,40914.6398567424,22ZJELrhABEG6Rk4QP9aLkjTxhd5fjgw8zmBey83h2H5MaAF,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,100000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21qXE3nqFBpNyvNLxeDm9gFatR5FXL2seWDd4ip3pCRdqNeU,41069.974660153142,0,27,FALSE,FALSE,0,0,,0,21qXE3nqFBpNyvNLxeDm9gFatR5FXL2seWDd4ip3pCRdqNeU,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22q1HbFMxpLdV4Va3t3jEBHyBjJ2BTX77vKgLvDv8XHYeu6S,41001.566418540675,32801.0931343872,0,FALSE,FALSE,0,0,,32801.0931343872,22q1HbFMxpLdV4Va3t3jEBHyBjJ2BTX77vKgLvDv8XHYeu6S,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,88880000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21FPFYumvEqLLtBzoLnvGkpPbR7eC9RrDVoBzAPzXVd4hfmc,40898.58463757665,30225.1297001472,0,FALSE,FALSE,0,0,,30225.1297001472,21FPFYumvEqLLtBzoLnvGkpPbR7eC9RrDVoBzAPzXVd4hfmc,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,70000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21Kqbs7PEgNaxsALVcotLQa9bSMvkiJGbwn1Mi5hASe9u9hy,40619.38595729826,395.6724108288,75,FALSE,FALSE,0,0,,395.6724108288,21Kqbs7PEgNaxsALVcotLQa9bSMvkiJGbwn1Mi5hASe9u9hy,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,0,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23e8W2U5Jt3r4Eea7RiMbrbjM385XbiB9YYJbrn6sGdPHTgW,40603.072772066919,40595.4122886144,8,FALSE,FALSE,0,0,,40595.4122886144,23e8W2U5Jt3r4Eea7RiMbrbjM385XbiB9YYJbrn6sGdPHTgW,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,100000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22TvjVi5VfWNMdfGtKWLTik7N2Grm1Rf9dLNSEDYXfYjaoKn,40596.462701008265,40595.4122886144,1,FALSE,FALSE,0,0,,40595.4122886144,22TvjVi5VfWNMdfGtKWLTik7N2Grm1Rf9dLNSEDYXfYjaoKn,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,100000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21sc4B74e9M8w1zMfxJAhAoKkfYVYBUkAfByghbL3sGHiSsk,40595.612297789481,32476.3298366976,0,FALSE,FALSE,0,0,,32476.3298366976,21sc4B74e9M8w1zMfxJAhAoKkfYVYBUkAfByghbL3sGHiSsk,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23esD2KkQafP5835ykiQLLgoAxfoJbop4oNWnotfpkvYHpmB,40595.612296255495,32476.3298366976,0,FALSE,FALSE,0,0,,32476.3298366976,23esD2KkQafP5835ykiQLLgoAxfoJbop4oNWnotfpkvYHpmB,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,80000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23HFXAfvoRmm46iHrHnSVgLgFEU3q6FswdniHpEDsDynBRRY,40556.388650037646,0,46,FALSE,FALSE,0,0,,0,23HFXAfvoRmm46iHrHnSVgLgFEU3q6FswdniHpEDsDynBRRY,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,18817650394724,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,2443SdEHRw1RriRz2kXJWeN2R2vxt4KeZkVkmq5iVRQo8LeE,40200.844868614271,0,4,FALSE,FALSE,0,0,,0,2443SdEHRw1RriRz2kXJWeN2R2vxt4KeZkVkmq5iVRQo8LeE,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25iz81CKoyMCyhqLQwENwPLP3aF9zTWRVyu4jPVDr4QJ71gn,40175.295886899698,715.7561628672,94,FALSE,FALSE,0,0,,715.7561628672,25iz81CKoyMCyhqLQwENwPLP3aF9zTWRVyu4jPVDr4QJ71gn,0,0,ASTR,1105538078570543,0,AUSD,0,0,DAI,8596684793573,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,9010431419,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,2462Pq2X8pbA8McNwiNh6widyNDf4vRq9uSVdv8jysJKsbND,40107.132324190425,202.6673341629,460,FALSE,FALSE,0,0,,202.6673341629,2462Pq2X8pbA8McNwiNh6widyNDf4vRq9uSVdv8jysJKsbND,0,0,ASTR,1169499027976,0,AUSD,0,0,DAI,1535235228,0,DOT,2093600000000000000,0,GLMR,0,0,IBTC,0,0,INTR,10000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23LLcvSpFYFknMai4evKwtFtefRqENcARk8r2raotg35q2kk,40029.139438373268,40018.28597135485,4,FALSE,FALSE,0,0,,40018.28597135485,23LLcvSpFYFknMai4evKwtFtefRqENcARk8r2raotg35q2kk,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,120000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23A1FbAB2wHyevv9ZbeLtNrPMtQArM2Mooj3QdJQhjHcPmFP,40025.685153037336,0,9,FALSE,FALSE,0,0,,0,23A1FbAB2wHyevv9ZbeLtNrPMtQArM2Mooj3QdJQhjHcPmFP,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,241Vf6ad8rT463xzhX9avjGbRC2x6CnTrCG5RmL8uievcDMe,39795.60003,0,0,FALSE,FALSE,0,0,,0,241Vf6ad8rT463xzhX9avjGbRC2x6CnTrCG5RmL8uievcDMe,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24LC2HBFyBPsNJUGbXnjfk1ijFWP1QTmchV4oBKUZyMQdqFF,39773.566238943636,0,87,FALSE,FALSE,0,0,,0,24LC2HBFyBPsNJUGbXnjfk1ijFWP1QTmchV4oBKUZyMQdqFF,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,0,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,229knqgomJkyQuStdrsCHVS66isnwbK19KnXzeGWMzkifDKQ,39426.2328348248,0,5426,FALSE,FALSE,0,0,,0,229knqgomJkyQuStdrsCHVS66isnwbK19KnXzeGWMzkifDKQ,0,0,ASTR,0,0,AUSD,0,0,DAI,25774826567237,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23QgVy9S7e1D58zKmFLwpa8KZTWWuigg5fxAhbWj2HkWchfd,39281.123,0,0,FALSE,FALSE,0,0,,0,23QgVy9S7e1D58zKmFLwpa8KZTWWuigg5fxAhbWj2HkWchfd,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21xZ374fAaLYAse6zj5uwojTks6u7vRdJuasPcBAYuXNi2yv,39278.44845319386,11793.92774569124,42,FALSE,FALSE,0,0,,11793.92774569124,21xZ374fAaLYAse6zj5uwojTks6u7vRdJuasPcBAYuXNi2yv,0,0,ASTR,6383951840000,0,AUSD,0,0,DAI,20095714382,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,1000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21HzQGHrsknyoGbJVQiGmsXnee4UgRmHHTTKeHn3o9cgjBqV,39263.235888992919,39262.2884785152,10,FALSE,FALSE,0,0,,39262.2884785152,21HzQGHrsknyoGbJVQiGmsXnee4UgRmHHTTKeHn3o9cgjBqV,0,0,ASTR,102769590910751,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22eNKA59v6YfwRWBbRv9VzZJHzPuAAq3sQvvNEDPD4zVDUbr,39260.879074930325,4291.199771295266,56,FALSE,FALSE,0,0,,4291.199771295266,22eNKA59v6YfwRWBbRv9VzZJHzPuAAq3sQvvNEDPD4zVDUbr,0,0,ASTR,0,0,AUSD,0,0,DAI,23662312193,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,13288718734980,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25e9MpoBpnqwz58XAMkiuKFcKKhh1wvvsPar8yCz5VnqMSbo,39073.284332847674,31258.4674655232,0,FALSE,FALSE,0,0,,31258.4674655232,25e9MpoBpnqwz58XAMkiuKFcKKhh1wvvsPar8yCz5VnqMSbo,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,77000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24K5cjkTv3RQ43xyBCMUC4eu51JJyGNYjM5xmQL8JzBE4wPL,38968.931663272525,36803.682297924284,5,FALSE,FALSE,0,0,,36803.682297924284,24K5cjkTv3RQ43xyBCMUC4eu51JJyGNYjM5xmQL8JzBE4wPL,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,100000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22A8TLkekovsqwwqh8iGmc479tjAsJnkFJcnpaooaS7W7H1F,38750.368220879069,38750.1662790144,11,FALSE,FALSE,0,0,,38750.1662790144,22A8TLkekovsqwwqh8iGmc479tjAsJnkFJcnpaooaS7W7H1F,0,0,ASTR,2449704720400156,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,52845376502166,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24dHg6QmZGQga1oLQEK7fGZt4R1uApSTtYk7PK58VRtBXEsm,38750.363699183469,31000.1330193408,1,FALSE,FALSE,0,0,,31000.1330193408,24dHg6QmZGQga1oLQEK7fGZt4R1uApSTtYk7PK58VRtBXEsm,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,80000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23TAZs4jD4swS147axJx4WTMkfQA3HqEqNs2ygU4Em9Uhs7n,38725.057563880507,0,10,FALSE,FALSE,0,0,,0,23TAZs4jD4swS147axJx4WTMkfQA3HqEqNs2ygU4Em9Uhs7n,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25EMwyL3xwYyZdCZW5RtFTSJ2eMWTDN6TAzrtvTcS6wu1kMF,38640.741287156484,0,23,FALSE,FALSE,0,0,,0,25EMwyL3xwYyZdCZW5RtFTSJ2eMWTDN6TAzrtvTcS6wu1kMF,0,0,ASTR,33378143744887,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21LDgdLCWsV22AxnQc1ztfNTJisxURpLr4HyYz3ucxqxvVwW,38628.018905456219,30902.2593,2,FALSE,FALSE,0,0,,30902.2593,21LDgdLCWsV22AxnQc1ztfNTJisxURpLr4HyYz3ucxqxvVwW,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,75813500000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,263eWUESp3AWzx9HsWMERCpVERuGqua9neR8k12mVbJai6nL,38506.157563227817,38505.757563209598,1,FALSE,FALSE,0,0,,38505.757563209598,263eWUESp3AWzx9HsWMERCpVERuGqua9neR8k12mVbJai6nL,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,80989000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23Gm1gBH1rCsDUPxVdEc5F9eUGaumjM72Z5pvDj9AJrfsMYv,38485.69428861712,0,193,FALSE,FALSE,0,0,,0,23Gm1gBH1rCsDUPxVdEc5F9eUGaumjM72Z5pvDj9AJrfsMYv,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,280280000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25xJAR6fAN8bAtTQEKvaCWttAnYM9tQa4Pa1Y9NNg6agaLQc,38274.455899585979,30754.08305676099,4,FALSE,FALSE,0,0,,30754.08305676099,25xJAR6fAN8bAtTQEKvaCWttAnYM9tQa4Pa1Y9NNg6agaLQc,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,100000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
